time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
15647.0,226.8529612474174,610.0,0.0,707.0552749935343,5.9627001759734775
15648.0,226.8459715796861,610.0,0.0,707.0698314874646,5.9630812522293715
15649.0,226.8400688181038,610.0,0.0,707.0843714073983,5.9634623284852655
15650.0,226.83572850314053,610.0,0.0,707.0988947507082,5.9638434047411595
15651.0,226.83332517915002,610.0,0.0,707.11340151477,5.9642244809970535
15652.0,226.8331083080794,610.0,0.0,707.1278916969616,5.9646055572529475
15653.0,226.83518624295425,610.0,0.0,707.1423652946652,5.9649866335088415
15654.0,226.83951927436956,610.0,0.0,707.156822305265,5.9653677097647355
15655.0,226.84592218704154,610.0,0.0,707.1712627261479,5.9657487860206295
15656.0,226.85407616216676,610.0,0.0,707.185686554705,5.9661298622765235
15657.0,226.8635492704914,610.0,0.0,707.200093788329,5.9665109385324175
15658.0,226.8738242555695,610.0,0.0,707.2144844244158,5.9668920147883115
15659.0,226.88433183954407,610.0,0.0,707.2288584603649,5.967273091044206
15660.0,226.89448742415723,610.0,0.0,707.2432158935784,5.9676541673001
15661.0,226.90372883154959,610.0,0.0,707.2575567214608,5.968035243555994
15662.0,226.91155264971226,610.0,0.0,707.2718809414205,5.968416319811888
15663.0,226.91754682451784,610.0,0.0,707.286188550868,5.968797396067782
15664.0,226.92141737239928,610.0,0.0,707.3004795472174,5.969178472323676
15665.0,226.9230074625727,610.0,0.0,707.3147539278852,5.96955954857957
15666.0,226.92230761222763,610.0,0.0,707.3290116902916,5.969940624835464
15667.0,226.91945631994153,610.0,0.0,707.3432528318586,5.970321701091358
15668.0,226.914731092106,610.0,0.0,707.357477350012,5.970702777347252
15669.0,226.90853045063483,610.0,0.0,707.3716852421805,5.971083853603146
15670.0,226.9013481034034,610.0,0.0,707.3858765057959,5.97146492985904
15671.0,226.89374097067926,610.0,0.0,707.4000511382915,5.971846006114934
15672.0,226.88629315674976,610.0,0.0,707.414209137106,5.972227082370828
15673.0,226.87957821068338,610.0,0.0,707.4283504996791,5.972608158626722
15674.0,226.87412211906224,610.0,0.0,707.4424752234537,5.972989234882616
15675.0,226.8703694131764,610.0,0.0,707.4565833058768,5.97337031113851
15676.0,226.8686545608145,610.0,0.0,707.4706747443972,5.973751387394404
15677.0,226.8691804650007,610.0,0.0,707.4847495364677,5.974132463650298
15678.0,226.87200543293932,610.0,0.0,707.498807679542,5.974513539906192
15679.0,226.877039437724,610.0,0.0,707.5128491710798,5.974894616162086
15680.0,226.88404990639356,610.0,0.0,707.5268740085407,5.97527569241798
15681.0,226.89267666589538,610.0,0.0,707.5408821893893,5.975656768673874
15682.0,226.90245509901408,610.0,0.0,707.5548737110928,5.976037844929768
15683.0,226.91284603975495,610.0,0.0,707.5688485711206,5.976418921185662
15684.0,226.92327050385842,610.0,0.0,707.5828067669459,5.976799997441556
15685.0,226.93314703270994,610.0,0.0,707.5967482960439,5.97718107369745
15686.0,226.94192924969047,610.0,0.0,707.6106731558939,5.977562149953344
15687.0,226.94914120118668,610.0,0.0,707.6245813439776,5.977943226209238
15688.0,226.95440818509024,610.0,0.0,707.6384728577793,5.978324302465132
15689.0,226.957481052377,610.0,0.0,707.6523476947872,5.978705378721026
15690.0,226.95825238619753,610.0,0.0,707.6662058524915,5.97908645497692
15691.0,226.95676349145043,610.0,0.0,707.6800473283857,5.979467531232814
15692.0,226.9532017308834,610.0,0.0,707.6938721199668,5.979848607488708
15693.0,226.94788837995867,610.0,0.0,707.7076802247334,5.980229683744602
15694.0,226.94125779766685,610.0,0.0,707.7214716401887,5.980610760000496
15695.0,226.9338292805757,610.0,0.0,707.7352463638381,5.98099183625639
15696.0,226.92617344346496,610.0,0.0,707.7490043931897,5.981372912512284
15697.0,226.91887532027843,610.0,0.0,707.7627457257549,5.981753988768178
15698.0,226.91249658199717,610.0,0.0,707.7764703590483,5.982135065024072
15699.0,226.90753931259098,610.0,0.0,707.7901782905865,5.982516141279966
15700.0,226.9044136707583,610.0,0.0,707.8038695178906,5.98289721753586
15701.0,226.90341150431817,610.0,0.0,707.8175440384831,5.983278293791754
15702.0,226.90468759524725,610.0,0.0,707.8312018498904,5.983659370047648
15703.0,226.9082497227115,610.0,0.0,707.8448429496419,5.984040446303542
15704.0,226.91395817018554,610.0,0.0,707.8584673352698,5.984421522559436
15705.0,226.9215347050644,610.0,0.0,707.8720750043088,5.98480259881533
15706.0,226.93058046058061,610.0,0.0,707.885665954297,5.985183675071224
15707.0,226.94060158569093,610.0,0.0,707.8992401827755,5.985564751327118
15708.0,226.95104103261073,610.0,0.0,707.9127976872887,5.985945827583012
15709.0,226.9613144544435,610.0,0.0,707.9263384653832,5.986326903838906
15710.0,226.97084791273855,610.0,0.0,707.9398625146092,5.9867079800948
15711.0,226.9791149662212,610.0,0.0,707.9533698325192,5.987089056350694
15712.0,226.985670738629,610.0,0.0,707.96686041667,5.987470132606588
15713.0,226.99018074718578,610.0,0.0,707.9803342646194,5.987851208862482
15714.0,226.99244260480336,610.0,0.0,707.9937913739299,5.988232285118376
15715.0,226.9923991689257,610.0,0.0,708.0072317421661,5.98861336137427
15716.0,226.99014226841143,610.0,0.0,708.0206553668959,5.988994437630164
15717.0,226.98590675935353,610.0,0.0,708.0340622456906,5.989375513886058
15718.0,226.9800552984141,610.0,0.0,708.0474523761233,5.989756590141952
15719.0,226.97305483356647,610.0,0.0,708.0608257557711,5.990137666397846
15720.0,226.9654463545658,610.0,0.0,708.0741823822135,5.99051874265374
15721.0,226.95780988206093,610.0,0.0,708.0875222530337,5.990899818909634
15722.0,226.95072697648993,610.0,0.0,708.1008453658169,5.991280895165528
15723.0,226.94474319761113,610.0,0.0,708.1141517181519,5.991661971421422
15724.0,226.94033293572048,610.0,0.0,708.1274413076303,5.992043047677316
15725.0,226.93786887025428,610.0,0.0,708.1407141318475,5.99242412393321
15726.0,226.93759800436038,610.0,0.0,708.1539701884004,5.992805200189104
15727.0,226.93962579708997,610.0,0.0,708.1672094748897,5.993186276444998
15728.0,226.9439093962715,610.0,0.0,708.180431988919,5.993567352700892
15729.0,226.95026039727924,610.0,0.0,708.1936377280953,5.993948428956786
15730.0,226.9583569506392,610.0,0.0,708.2068266900278,5.99432950521268
15731.0,226.96776445036664,610.0,0.0,708.219998872329,5.994710581468574
15732.0,226.97796349007606,610.0,0.0,708.2331542726147,5.995091657724468
15733.0,226.98838330808493,610.0,0.0,708.2462928885035,5.995472733980362
15734.0,226.99843858513142,610.0,0.0,708.2594147176171,5.995853810236256
15735.0,227.00756723281535,610.0,0.0,708.2725197575794,5.99623488649215
15736.0,227.0152667342759,610.0,0.0,708.2856080060186,5.996615962748044
15737.0,227.02112667906982,610.0,0.0,708.2986794605649,5.996997039003938
15738.0,227.02485536981126,610.0,0.0,708.3117341188514,5.997378115259832
15739.0,227.0262987562437,610.0,0.0,708.3247719785157,5.997759191515726
15740.0,227.02545044980823,610.0,0.0,708.3377930371963,5.99814026777162
15741.0,227.0224521558353,610.0,0.0,708.3507972925363,5.998521344027514
15742.0,227.0175844914312,610.0,0.0,708.3637847421805,5.998902420283408
15743.0,227.01124879110105,610.0,0.0,708.3767553837779,5.999283496539302
15744.0,227.00394109485282,610.0,0.0,708.3897092149804,5.999664572795196
15745.0,226.99622002394466,610.0,0.0,708.402646233441,6.00004564905109
15746.0,226.98867064319327,610.0,0.0,708.4155664368188,6.000426725306984
15747.0,226.98186666068133,610.0,0.0,708.4284698227733,6.000807801562878
15748.0,226.97633341138953,610.0,0.0,708.4413563889686,6.001188877818772
15749.0,226.97251400754485,610.0,0.0,708.4542261330703,6.001569954074666
15750.0,226.97074082278718,610.0,0.0,708.4670790527484,6.00195103033056
15751.0,226.97121412639456,610.0,0.0,708.4799151456758,6.002332106586454
15752.0,226.9739892220686,610.0,0.0,708.4927344095273,6.002713182842348
15753.0,226.97897290299392,610.0,0.0,708.505536841981,6.003094259098242
15754.0,226.9859294444888,610.0,0.0,708.5183224407195,6.003475335354136
15755.0,226.99449575285612,610.0,0.0,708.5310912034267,6.00385641161003
15756.0,227.00420470961663,610.0,0.0,708.5438431277898,6.004237487865924
15757.0,227.01451522858676,610.0,0.0,708.5565782114996,6.004618564121818
15758.0,227.0248471110366,610.0,0.0,708.5692964522494,6.004999640377712
15759.0,227.03461846900973,610.0,0.0,708.581997847736,6.005380716633606
15760.0,227.04328331048526,610.0,0.0,708.5946823956584,6.0057617928895
15761.0,227.05036685646007,610.0,0.0,708.6073500937197,6.006142869145394
15762.0,227.05549629407295,610.0,0.0,708.6200009396251,6.006523945401288
15763.0,227.0584249560695,610.0,0.0,708.632634931083,6.006905021657182
15764.0,227.05904833890293,610.0,0.0,708.6452520658049,6.007286097913076
15765.0,227.0574109029616,610.0,0.0,708.6578523415052,6.0076671741689704
15766.0,227.0537032034384,610.0,0.0,708.6704357559023,6.0080482504248645
15767.0,227.04824953763458,610.0,0.0,708.6830023067156,6.0084293266807585
15768.0,227.04148691957812,610.0,0.0,708.6955519916694,6.0088104029366525
15769.0,227.03393676212204,610.0,0.0,708.7080848084898,6.0091914791925465
15770.0,227.0261711210556,610.0,0.0,708.7206007549067,6.0095725554484405
15771.0,227.01877570370607,610.0,0.0,708.7330998286528,6.0099536317043345
15772.0,227.01231204440043,610.0,0.0,708.7455820274637,6.0103347079602285
15773.0,227.0072812904089,610.0,0.0,708.7580473490773,6.0107157842161225
15774.0,227.00409192515536,610.0,0.0,708.7704957912359,6.0110968604720165
15775.0,227.00303349137238,610.0,0.0,708.7829273516838,6.0114779367279105
15776.0,227.00425798507075,610.0,0.0,708.7953420281693,6.0118590129838045
15777.0,227.00777009809457,610.0,0.0,708.8077398184421,6.0122400892396985
15778.0,227.01342692392535,610.0,0.0,708.820120720257,6.012621165495593
15779.0,227.02094714255202,610.0,0.0,708.83248473137,6.013002241751487
15780.0,227.02992910122043,610.0,0.0,708.8448318495406,6.013383318007381
15781.0,227.03987664408686,610.0,0.0,708.8571620725318,6.013764394263275
15782.0,227.0502310489332,610.0,0.0,708.8694753981097,6.014145470519169
15783.0,227.0604070337106,610.0,0.0,708.8817718240427,6.014526546775063
15784.0,227.06983052553602,610.0,0.0,708.894051348103,6.014907623030957
15785.0,227.0779757591592,610.0,0.0,708.906313968065,6.015288699286851
15786.0,227.084399301925,610.0,0.0,708.9185596817065,6.015669775542745
15787.0,227.0887687893059,610.0,0.0,708.9307884868084,6.016050851798639
15788.0,227.09088448998097,610.0,0.0,708.9430003811551,6.016431928054533
15789.0,227.0906922822607,610.0,0.0,708.9551953625328,6.016813004310427
15790.0,227.08828718455874,610.0,0.0,708.967373428732,6.017194080566321
15791.0,227.08390720376298,610.0,0.0,708.9795345775451,6.017575156822215
15792.0,227.07791790378946,610.0,0.0,708.9916788067687,6.017956233078109
15793.0,227.0707887077046,610.0,0.0,709.0038061142017,6.018337309334003
15794.0,227.06306248808593,610.0,0.0,709.0159164976457,6.018718385589897
15795.0,227.05532043489882,610.0,0.0,709.0280099549055,6.019099461845791
15796.0,227.04814448974258,610.0,0.0,709.0400864837901,6.019480538101685
15797.0,227.04207978190604,610.0,0.0,709.05214608211,6.019861614357579
15798.0,227.0375994885153,610.0,0.0,709.0641887476794,6.020242690613473
15799.0,227.03507437233966,610.0,0.0,709.0762144783157,6.020623766869367
15800.0,227.0347489405439,610.0,0.0,709.0882232718388,6.021004843125261
15801.0,227.03672573796797,610.0,0.0,709.1002151260722,6.021385919381155
15802.0,227.04095876767911,610.0,0.0,709.112190038842,6.021766995637049
15803.0,227.04725645208674,610.0,0.0,709.1241480079775,6.022148071892943
15804.0,227.05529394475067,610.0,0.0,709.1360890313107,6.022529148148837
15805.0,227.06463401183416,610.0,0.0,709.1480131066776,6.022910224404731
15806.0,227.0747551579372,610.0,0.0,709.1599202319162,6.023291300660625
15807.0,227.08508520661363,610.0,0.0,709.1718104048676,6.023672376916519
15808.0,227.09503819035282,610.0,0.0,709.1836836233769,6.024053453172413
15809.0,227.10405218196604,610.0,0.0,709.1955398852908,6.024434529428307
15810.0,227.11162562584332,610.0,0.0,709.2073791884608,6.024815605684201
15811.0,227.11734981138423,610.0,0.0,709.2192015307397,6.025196681940095
15812.0,227.12093536993928,610.0,0.0,709.2310069099842,6.025577758195989
15813.0,227.12223105794965,610.0,0.0,709.2427953240538,6.025958834451883
15814.0,227.1212335891779,610.0,0.0,709.2545667708116,6.026339910707777
15815.0,227.11808786514305,610.0,0.0,709.2663212481231,6.026720986963671
15816.0,227.11307758515215,610.0,0.0,709.2780587538572,6.027102063219565
15817.0,227.10660685169623,610.0,0.0,709.289779285885,6.027483139475459
15818.0,227.09917397912514,610.0,0.0,709.3014828420817,6.027864215731353
15819.0,227.09133922247253,610.0,0.0,709.3131694203253,6.028245291987247
15820.0,227.08368853480928,610.0,0.0,709.3248390184967,6.028626368243141
15821.0,227.07679571057847,610.0,0.0,709.3364916344798,6.029007444499035
15822.0,227.07118536481926,610.0,0.0,709.348127266161,6.029388520754929
15823.0,227.06729913107094,610.0,0.0,709.3597459114313,6.029769597010823
15824.0,227.06546724174575,610.0,0.0,709.371347568183,6.030150673266717
15825.0,227.06588730086025,610.0,0.0,709.3829322343123,6.030531749522611
15826.0,227.068611594679,610.0,0.0,709.3944999077185,6.030912825778505
15827.0,227.07354374101607,610.0,0.0,709.406050586304,6.031293902034399
15828.0,227.0804448861928,610.0,0.0,709.4175842679734,6.031674978290293
15829.0,227.08894905532603,610.0,0.0,709.4291009506358,6.032056054546187
15830.0,227.09858668234372,610.0,0.0,709.4406006322014,6.032437130802081
15831.0,227.1088148253192,610.0,0.0,709.4520833105857,6.032818207057975
15832.0,227.1190521421336,610.0,0.0,709.4635489837057,6.033199283313869
15833.0,227.12871638862703,610.0,0.0,709.4749976494816,6.033580359569763
15834.0,227.13726202784602,610.0,0.0,709.4864293058371,6.033961435825657
15835.0,227.14421551862904,610.0,0.0,709.4978439506989,6.034342512081551
15836.0,227.14920598924314,610.0,0.0,709.5092415819959,6.034723588337445
15837.0,227.15198929135053,610.0,0.0,709.5206221976621,6.035104664593339
15838.0,227.15246385468936,610.0,0.0,709.5319857956317,6.035485740849233
15839.0,227.15067729664375,610.0,0.0,709.5433323738445,6.035866817105127
15840.0,227.1468233477765,610.0,0.0,709.5546619302421,6.036247893361021
15841.0,227.1412292926823,610.0,0.0,709.5659744627691,6.036628969616915
15842.0,227.13433475066205,610.0,0.0,709.5772699693732,6.037010045872809
15843.0,227.12666318911195,610.0,0.0,709.5885484480054,6.037391122128703
15844.0,227.1187880351264,610.0,0.0,709.5998098966206,6.037772198384597
15845.0,227.11129559627184,610.0,0.0,709.611054313175,6.038153274640491
15846.0,227.10474719836967,610.0,0.0,709.6222816956289,6.038534350896385
15847.0,227.09964298606812,610.0,0.0,709.6334920419455,6.038915427152279
15848.0,227.09638971176486,610.0,0.0,709.6446853500915,6.039296503408173
15849.0,227.09527457110374,610.0,0.0,709.6558616180354,6.039677579664067
15850.0,227.09644674856747,610.0,0.0,709.6670208437498,6.040058655919961
15851.0,227.0999078411919,610.0,0.0,709.6781630252102,6.040439732175855
15852.0,227.1055117635346,610.0,0.0,709.689288160395,6.040820808431749
15853.0,227.1129741370979,610.0,0.0,709.7003962472859,6.041201884687643
15854.0,227.12189056806437,610.0,0.0,709.7114872838671,6.041582960943537
15855.0,227.13176265384308,610.0,0.0,709.7225612681269,6.041964037199431
15856.0,227.14203006524372,610.0,0.0,709.7336181980551,6.042345113455325
15857.0,227.15210665759736,610.0,0.0,709.744658071646,6.042726189711219
15858.0,227.1614182965148,610.0,0.0,709.7556808868962,6.043107265967113
15859.0,227.16943996137203,610.0,0.0,709.7666866418059,6.043488342223007
15860.0,227.1757297229468,610.0,0.0,709.7776753343778,6.043869418478901
15861.0,227.1799573821142,610.0,0.0,709.7886469626179,6.044250494734795
15862.0,227.1819258947241,610.0,0.0,709.7996015245352,6.044631570990689
15863.0,227.1815841735505,610.0,0.0,709.8105390181416,6.045012647246583
15864.0,227.17903042145716,610.0,0.0,709.8214594414528,6.045393723502477
15865.0,227.17450577264816,610.0,0.0,709.8323627924867,6.045774799758371
15866.0,227.16837865796995,610.0,0.0,709.8432490692647,6.046155876014265
15867.0,227.16112092104197,610.0,0.0,709.8541182698115,6.046536952270159
15868.0,227.15327725205805,610.0,0.0,709.8649703921537,6.046918028526053
15869.0,227.14542993866553,610.0,0.0,709.8758054343228,6.047299104781947
15870.0,227.13816123020516,610.0,0.0,709.8866233943517,6.047680181037841
15871.0,227.13201575503717,610.0,0.0,709.8974242702775,6.048061257293735
15872.0,227.12746541416143,610.0,0.0,709.9082080601397,6.048442333549629
15873.0,227.12487900227362,610.0,0.0,709.9189747619807,6.048823409805523
15874.0,227.1244984939955,610.0,0.0,709.9297243738469,6.049204486061417
15875.0,227.1264235005836,610.0,0.0,709.940456893787,6.049585562317311
15876.0,227.1306048793986,610.0,0.0,709.9511723198531,6.049966638573205
15877.0,227.1368478974285,610.0,0.0,709.9618706501002,6.050347714829099
15878.0,227.1448247461804,610.0,0.0,709.9725518825865,6.050728791084993
15879.0,227.15409561401785,610.0,0.0,709.9832160153728,6.051109867340887
15880.0,227.16413697851328,610.0,0.0,709.9938630465236,6.051490943596781
15881.0,227.17437531840073,610.0,0.0,710.0044929741065,6.051872019852675
15882.0,227.18422409132015,610.0,0.0,710.015105796192,6.052253096108569
15883.0,227.1931216034107,610.0,0.0,710.0257015108529,6.052634172364463
15884.0,227.20056732647612,610.0,0.0,710.0362801161665,6.0530152486203574
15885.0,227.20615430566934,610.0,0.0,710.046841610212,6.0533963248762515
15886.0,227.2095955430914,610.0,0.0,710.057385991072,6.0537774011321455
15887.0,227.21074262725335,610.0,0.0,710.0679132568332,6.0541584773880395
15888.0,227.20959538130595,610.0,0.0,710.0784234055833,6.0545395536439335
15889.0,227.20630189124984,610.0,0.0,710.0889164354145,6.0549206298998275
15890.0,227.201148908872,610.0,0.0,710.0993923444225,6.0553017061557215
15891.0,227.1945432588514,610.0,0.0,710.1098511307049,6.0556827824116155
15892.0,227.18698547098919,610.0,0.0,710.1202927923628,6.0560638586675095
15893.0,227.17903736594258,610.0,0.0,710.1307173275005,6.0564449349234035
15894.0,227.17128571204896,610.0,0.0,710.1411247342257,6.0568260111792975
15895.0,227.16430431701463,610.0,0.0,710.1515150106482,6.0572070874351915
15896.0,227.15861700745137,610.0,0.0,710.1618881548819,6.0575881636910855
15897.0,227.15466387874616,610.0,0.0,710.1722441650435,6.05796923994698
15898.0,227.15277297545978,610.0,0.0,710.182583039252,6.058350316202874
15899.0,227.1531392055522,610.0,0.0,710.1929047756311,6.058731392458768
15900.0,227.15581182485542,610.0,0.0,710.2032093723058,6.059112468714662
15901.0,227.1606912814485,610.0,0.0,710.2134968274053,6.059493544970556
15902.0,227.16753561656395,610.0,0.0,710.2237671390614,6.05987462122645
15903.0,227.17597601478707,610.0,0.0,710.2340203054093,6.060255697482344
15904.0,227.18554051725454,610.0,0.0,710.2442563245872,6.060636773738238
15905.0,227.19568439173383,610.0,0.0,710.2544751947364,6.061017849994132
15906.0,227.20582522458687,610.0,0.0,710.264676914001,6.061398926250026
15907.0,227.21538048912245,610.0,0.0,710.2748614805288,6.06178000250592
15908.0,227.22380517416752,610.0,0.0,710.2850288924698,6.062161078761814
15909.0,227.23062703957123,610.0,0.0,710.2951791479775,6.062542155017708
15910.0,227.23547720624532,610.0,0.0,710.305312245209,6.062923231273602
15911.0,227.2381140812716,610.0,0.0,710.315428182324,6.063304307529496
15912.0,227.23843904677477,610.0,0.0,710.3255269574853,6.06368538378539
15913.0,227.2365028775807,610.0,0.0,710.3356085688583,6.064066460041284
15914.0,227.23250246137746,610.0,0.0,710.3456730146127,6.064447536297178
15915.0,227.22676803430494,610.0,0.0,710.3557202929202,6.064828612553072
15916.0,227.2197417700151,610.0,0.0,710.3657504019561,6.065209688808966
15917.0,227.2119491276691,610.0,0.0,710.375763339899,6.06559076506486
15918.0,227.20396483511357,610.0,0.0,710.38575910493,6.065971841320754
15919.0,227.1963757264035,610.0,0.0,710.3957376952332,6.066352917576648
15920.0,227.18974284667794,610.0,0.0,710.4056991089964,6.066733993832542
15921.0,227.18456527201664,610.0,0.0,710.4156433444105,6.067115070088436
15922.0,227.18124796831722,610.0,0.0,710.4255703996693,6.06749614634433
15923.0,227.18007574269376,610.0,0.0,710.4354802729689,6.067877222600224
15924.0,227.1811949433469,610.0,0.0,710.4453729625099,6.068258298856118
15925.0,227.1846040660206,610.0,0.0,710.4552484664952,6.068639375112012
15926.0,227.1901538585508,610.0,0.0,710.465106783131,6.069020451367906
15927.0,227.19755691406326,610.0,0.0,710.4749479106259,6.0694015276238
15928.0,227.20640614377172,610.0,0.0,710.4847718471931,6.069782603879694
15929.0,227.21620095746763,610.0,0.0,710.4945785910473,6.070163680135588
15930.0,227.22637948736164,610.0,0.0,710.5043681404071,6.070544756391482
15931.0,227.2363547993849,610.0,0.0,710.5141404934944,6.070925832647376
15932.0,227.24555277098705,610.0,0.0,710.5238956485339,6.07130690890327
15933.0,227.2534491948947,610.0,0.0,710.5336336037532,6.071687985159164
15934.0,227.25960370496102,610.0,0.0,710.5433543573828,6.072069061415058
15935.0,227.26368831414126,610.0,0.0,710.5530579076574,6.072450137670952
15936.0,227.26550869612083,610.0,0.0,710.5627442528134,6.072831213926846
15937.0,227.26501681078093,610.0,0.0,710.5724133910918,6.07321229018274
15938.0,227.26231403922552,610.0,0.0,710.5820653207348,6.073593366438634
15939.0,227.25764461831184,610.0,0.0,710.5917000399899,6.073974442694528
15940.0,227.2513798043072,610.0,0.0,710.6013175471055,6.074355518950422
15941.0,227.24399380573328,610.0,0.0,710.6109178403351,6.074736595206316
15942.0,227.23603306423155,610.0,0.0,710.6205009179341,6.07511767146221
15943.0,227.22808089274378,610.0,0.0,710.630066778161,6.075498747718104
15944.0,227.22071977443747,610.0,0.0,710.6396154192778,6.075879823973998
15945.0,227.21449376607984,610.0,0.0,710.6491468395498,6.076260900229892
15946.0,227.20987342968445,610.0,0.0,710.6586610372445,6.076641976485786
15947.0,227.20722554085793,610.0,0.0,710.6681580106339,6.07702305274168
15948.0,227.2067895057798,610.0,0.0,710.6776377579918,6.077404128997574
15949.0,227.20866198363757,610.0,0.0,710.6871002775956,6.077785205253468
15950.0,227.21279068619612,610.0,0.0,710.6965455677258,6.078166281509362
15951.0,227.21897774372292,610.0,0.0,710.7059736266663,6.078547357765256
15952.0,227.22689242176972,610.0,0.0,710.7153844527036,6.07892843402115
15953.0,227.2360923820874,610.0,0.0,710.7247780441272,6.079309510277044
15954.0,227.2460521382199,610.0,0.0,710.7341543992306,6.079690586532938
15955.0,227.25619689484884,610.0,0.0,710.7435135163101,6.080071662788832
15956.0,227.26593960874555,610.0,0.0,710.7528553936639,6.080452739044726
15957.0,227.2747188917948,610.0,0.0,710.7621800295947,6.08083381530062
15958.0,227.28203530937765,610.0,0.0,710.7714874224082,6.081214891556514
15959.0,227.28748371801055,610.0,0.0,710.7807775704125,6.081595967812408
15960.0,227.29077953197756,610.0,0.0,710.7900504719196,6.081977044068302
15961.0,227.2917771964063,610.0,0.0,710.7993061252433,6.082358120324196
15962.0,227.2904796498872,610.0,0.0,710.8085445287029,6.08273919658009
15963.0,227.28703815005747,610.0,0.0,710.8177656806175,6.083120272835984
15964.0,227.28174247027653,610.0,0.0,710.8269695793127,6.083501349091878
15965.0,227.2750021104558,610.0,0.0,710.8361562231145,6.083882425347772
15966.0,227.2673197559038,610.0,0.0,710.8453256103542,6.084263501603666
15967.0,227.25925872386946,610.0,0.0,710.8544777393644,6.08464457785956
15968.0,227.25140652431813,610.0,0.0,710.8636126084821,6.085025654115454
15969.0,227.24433690474254,610.0,0.0,710.8727302160463,6.085406730371348
15970.0,227.23857283475616,610.0,0.0,710.8818305604001,6.085787806627242
15971.0,227.2345528123436,610.0,0.0,710.8909136398894,6.086168882883136
15972.0,227.23260264808977,610.0,0.0,710.8999794528628,6.08654995913903
15973.0,227.23291452385496,610.0,0.0,710.9090279976726,6.086931035394924
15974.0,227.2355346529986,610.0,0.0,710.9180592726742,6.087312111650818
15975.0,227.24036032059823,610.0,0.0,710.9270732762257,6.087693187906712
15976.0,227.247146487875,610.0,0.0,710.9360700066882,6.088074264162606
15977.0,227.25552154070303,610.0,0.0,710.9450494624267,6.0884553404185
15978.0,227.2650111833163,610.0,0.0,710.9540116418085,6.088836416674394
15979.0,227.27506895955165,610.0,0.0,710.9629565432043,6.089217492930288
15980.0,227.2851114568496,610.0,0.0,710.9718841649885,6.089598569186182
15981.0,227.29455594012995,610.0,0.0,710.9807945055372,6.089979645442076
15982.0,227.30285799489462,610.0,0.0,710.9896875632317,6.09036072169797
15983.0,227.30954674505296,610.0,0.0,710.9985633364541,6.090741797953864
15984.0,227.31425535526455,610.0,0.0,711.0074218235914,6.091122874209758
15985.0,227.3167448238537,610.0,0.0,711.0162630230329,6.091503950465652
15986.0,227.3169195035309,610.0,0.0,711.0250869331715,6.091885026721546
15987.0,227.31483332594388,610.0,0.0,711.0338935524024,6.09226610297744
15988.0,227.3106863165019,610.0,0.0,711.0426828791248,6.092647179233334
15989.0,227.3048116259649,610.0,0.0,711.0514549117406,6.093028255489228
15990.0,227.29765393029692,610.0,0.0,711.0602096486548,6.093409331745122
15991.0,227.2897406166602,610.0,0.0,711.0689470882756,6.093790408001016
15992.0,227.28164764231113,610.0,0.0,711.0776672290144,6.09417148425691
15993.0,227.27396229349964,610.0,0.0,711.0863700692856,6.094552560512804
15994.0,227.26724526224368,610.0,0.0,711.0950556075071,6.094933636768698
15995.0,227.2619944901427,610.0,0.0,711.103723842099,6.095314713024592
15996.0,227.25861310144967,610.0,0.0,711.112374771486,6.095695789280486
15997.0,227.25738347390916,610.0,0.0,711.1210083940939,6.09607686553638
15998.0,227.25844909552018,610.0,0.0,711.1296247083538,6.096457941792274
15999.0,227.26180535526524,610.0,0.0,711.138223712698,6.096839018048168
16000.0,227.26729984758887,610.0,0.0,711.146805405564,6.097220094304062
16001.0,227.27464216851988,610.0,0.0,711.1553697853903,6.097601170559956
16002.0,227.28342258153344,610.0,0.0,711.1639168506199,6.09798224681585
16003.0,227.293138368962,610.0,0.0,711.1724465996982,6.0983633230717444
16004.0,227.30322619364526,610.0,0.0,711.1809590310746,6.0987443993276385
16005.0,227.3130984059606,610.0,0.0,711.189454143201,6.0991254755835325
16006.0,227.32218096889676,610.0,0.0,711.1979319345317,6.0995065518394265
16007.0,227.32995055731644,610.0,0.0,711.2063924035256,6.0998876280953205
16008.0,227.33596842755352,610.0,0.0,711.2148355486441,6.1002687043512145
16009.0,227.33990885080033,610.0,0.0,711.2232613683516,6.1006497806071085
16010.0,227.34158024847218,610.0,0.0,711.2316698611156,6.1010308568630025
16011.0,227.34093763923167,610.0,0.0,711.240061025407,6.1014119331188965
16012.0,227.33808557510815,610.0,0.0,711.2484348596997,6.1017930093747905
16013.0,227.3332713697808,610.0,0.0,711.2567913624707,6.1021740856306845
16014.0,227.3268690622732,610.0,0.0,711.2651305322,6.1025551618865785
16015.0,227.31935516929255,610.0,0.0,711.2734523673707,6.1029362381424725
16016.0,227.31127781685072,610.0,0.0,711.2817568664699,6.1033173143983666
16017.0,227.3032212701046,610.0,0.0,711.2900440279869,6.103698390654261
16018.0,227.29576817170266,610.0,0.0,711.298313850414,6.104079466910155
16019.0,227.28946193601143,610.0,0.0,711.3065663322474,6.104460543166049
16020.0,227.2847717233513,610.0,0.0,711.3148014719862,6.104841619421943
16021.0,227.28206223966345,610.0,0.0,711.3230192681319,6.105222695677837
16022.0,227.28157028748157,610.0,0.0,711.3312197191902,6.105603771933731
16023.0,227.28338955634655,610.0,0.0,711.3394028236694,6.105984848189625
