time_hours,temperature_k,pressure_pa,ice_mass_kg,solar_flux_wm2,orbital_angle_rad
7580.0,211.54909153509468,738.9126072590127,0.0,493.57997372332284,2.8885580196765117
7581.0,219.68646087457978,738.9126072590127,0.0,493.5703105099993,2.8889390959324057
7582.0,228.20301155058175,738.9126072590127,0.0,493.5606616440698,2.8893201721882997
7583.0,236.29965700687103,738.9126072590127,0.0,493.5510271265174,2.8897012484441937
7584.0,243.230856108635,738.9126072590127,0.0,493.54140695832393,2.8900823247000877
7585.0,248.37112688837527,738.9126072590127,0.0,493.5318011404696,2.8904634009559818
7586.0,251.2626650357429,738.9126072590127,0.0,493.52220967393305,2.8908444772118758
7587.0,251.6367896748871,738.9126072590127,0.0,493.5126325596913,2.8912255534677698
7588.0,249.41032863277042,738.9126072590127,0.0,493.50306979872056,2.891606629723664
7589.0,244.66497283377157,738.9126072590127,0.0,493.49352139199465,2.891987705979558
7590.0,238.56267470708468,738.9126072590127,0.0,493.4839873404862,2.892368782235452
7591.0,233.0269476961923,738.9126072590127,0.0,493.4744676451666,2.892749858491346
7592.0,227.97170821069173,738.9126072590127,0.0,493.46496230700535,2.89313093474724
7593.0,223.3284187879698,738.9126072590127,0.0,493.4554713269708,2.893512011003134
7594.0,219.04170592029234,738.9126072590127,0.0,493.4459947060294,2.893893087259028
7595.0,215.06625170749038,738.9126072590127,0.0,493.4365324451463,2.894274163514922
7596.0,211.3645422926905,738.9126072590127,0.0,493.42708454528525,2.894655239770816
7597.0,207.90520638340035,738.9126072590127,0.0,493.41765100740844,2.89503631602671
7598.0,204.6617687933252,738.9126072590127,0.0,493.40823183247636,2.895417392282604
7599.0,201.61170139389802,738.9126072590127,0.0,493.39882702144814,2.895798468538498
7600.0,198.7356908072395,738.9126072590127,0.0,493.38943657528176,2.896179544794392
7601.0,196.66346089539454,738.9126072590127,0.0,493.3800604949327,2.896560621050286
7602.0,197.5540716353806,738.9126072590127,0.0,493.37069878135577,2.89694169730618
7603.0,201.13222758467504,738.9126072590127,0.0,493.36135143550456,2.897322773562074
7604.0,206.94692206866344,738.9126072590127,0.0,493.35201845833006,2.897703849817968
7605.0,214.38907832557652,738.9126072590127,0.0,493.34269985078276,2.898084926073862
7606.0,222.72931388857828,738.9126072590127,0.0,493.333395613811,2.898466002329756
7607.0,231.17435555090537,738.9126072590127,0.0,493.3241057483623,2.89884707858565
7608.0,238.93649709958765,738.9126072590127,0.0,493.3148302553814,2.899228154841544
7609.0,245.30559392274427,738.9126072590127,0.0,493.30556913581324,2.899609231097438
7610.0,249.71024830939297,738.9126072590127,0.0,493.2963223905998,2.899990307353332
7611.0,251.75681773758825,738.9126072590127,0.0,493.2870900206827,2.900371383609226
7612.0,251.24173300331472,738.9126072590127,0.0,493.27787202700074,2.90075245986512
7613.0,248.14097533213646,738.9126072590127,0.0,493.2686684104926,2.901133536121014
7614.0,242.5860856549333,738.9126072590127,0.0,493.25947917209464,2.901514612376908
7615.0,236.68123779111426,738.9126072590127,0.0,493.25030431274183,2.901895688632802
7616.0,231.31232712590582,738.9126072590127,0.0,493.2411438333681,2.902276764888696
7617.0,226.39963598113653,738.9126072590127,0.0,493.23199773490495,2.90265784114459
7618.0,221.8793740912887,738.9126072590127,0.0,493.22286601828296,2.903038917400484
7619.0,217.69977491522639,738.9126072590127,0.0,493.21374868443155,2.903419993656378
7620.0,213.81830664406203,738.9126072590127,0.0,493.204645734278,2.903801069912272
7621.0,210.19963908047907,738.9126072590127,0.0,493.1955571687484,2.904182146168166
7622.0,206.81413485715672,738.9126072590127,0.0,493.18648298876735,2.90456322242406
7623.0,203.63671180186196,738.9126072590127,0.0,493.1774231952576,2.904944298679954
7624.0,200.6459728008955,738.9126072590127,0.0,493.16837778914083,2.905325374935848
7625.0,197.8235316159794,738.9126072590127,0.0,493.1593467713372,2.905706451191742
7626.0,196.78177765014877,738.9126072590127,0.0,493.15033014276503,2.906087527447636
7627.0,198.62520004624128,738.9126072590127,0.0,493.1413279043413,2.90646860370353
7628.0,203.0181318877129,738.9126072590127,0.0,493.1323400569815,2.906849679959424
7629.0,209.45325257548743,738.9126072590127,0.0,493.12336660159986,2.907230756215318
7630.0,217.27605721298647,738.9126072590127,0.0,493.1144075391087,2.907611832471212
7631.0,225.72926648245945,738.9126072590127,0.0,493.10546287041905,2.907992908727106
7632.0,234.01448389938537,738.9126072590127,0.0,493.0965325964403,2.908373984983
7633.0,241.36379667410955,738.9126072590127,0.0,493.0876167180806,2.908755061238894
7634.0,247.10946826459292,738.9126072590127,0.0,493.0787152362464,2.909136137494788
7635.0,250.73846343706006,738.9126072590127,0.0,493.06982815184256,2.909517213750682
7636.0,251.92236837624947,738.9126072590127,0.0,493.06095546577285,2.909898290006576
7637.0,250.52111850652315,738.9126072590127,0.0,493.0520971789387,2.91027936626247
7638.0,246.56674423478333,738.9126072590127,0.0,493.0432532922411,2.910660442518364
7639.0,240.27973769081777,738.9126072590127,0.0,493.03442380657896,2.911041518774258
7640.0,234.58856236141932,738.9126072590127,0.0,493.02560872284977,2.911422595030152
7641.0,229.40093447849796,738.9126072590127,0.0,493.01680804194916,2.9118036712860462
7642.0,224.6437221538223,738.9126072590127,0.0,493.0080217647719,2.9121847475419402
7643.0,220.25808026760203,738.9126072590127,0.0,492.9992498922111,2.9125658237978342
7644.0,216.19602244619642,738.9126072590127,0.0,492.99049242515775,2.9129469000537282
7645.0,212.417952419859,738.9126072590127,0.0,492.98174936450215,2.9133279763096223
7646.0,208.89085177665282,738.9126072590127,0.0,492.97302071113296,2.9137090525655163
7647.0,205.5869266737803,738.9126072590127,0.0,492.9643064659365,2.9140901288214103
7648.0,202.48258172228574,738.9126072590127,0.0,492.95560662979887,2.9144712050773043
7649.0,199.55763118009529,738.9126072590127,0.0,492.94692120360367,2.9148522813331983
7650.0,196.79468498366694,738.9126072590127,0.0,492.9382501882335,2.9152333575890923
7651.0,196.78751025956254,738.9126072590127,0.0,492.92959358456955,2.9156144338449863
7652.0,199.5665117424774,738.9126072590127,0.0,492.92095139349095,2.9159955101008803
7653.0,204.73727178318512,738.9126072590127,0.0,492.91232361587544,2.9163765863567743
7654.0,211.73978906659383,738.9126072590127,0.0,492.9037102525999,2.9167576626126683
7655.0,219.8797819255689,738.9126072590127,0.0,492.89511130453945,2.9171387388685623
7656.0,228.3793938555669,738.9126072590127,0.0,492.886526772567,2.9175198151244564
7657.0,236.44321386510887,738.9126072590127,0.0,492.87795665755493,2.9179008913803504
7658.0,243.3306495694161,738.9126072590127,0.0,492.8694009603734,2.9182819676362444
7659.0,248.42184965619396,738.9126072590127,0.0,492.8608596818918,2.9186630438921384
7660.0,251.26462069483551,738.9126072590127,0.0,492.8523328229769,2.9190441201480324
7661.0,251.59526767071958,738.9126072590127,0.0,492.8438203844954,2.9194251964039264
7662.0,249.33462437989337,738.9126072590127,0.0,492.8353223673114,2.9198062726598204
7663.0,244.5673312175814,738.9126072590127,0.0,492.8268387722877,2.9201873489157144
7664.0,238.47441082463268,738.9126072590127,0.0,492.81836960028613,2.9205684251716084
7665.0,232.9465914802761,738.9126072590127,0.0,492.80991485216634,2.9209495014275024
7666.0,227.89809804931087,738.9126072590127,0.0,492.801474528787,2.9213305776833964
7667.0,223.2606223768491,738.9126072590127,0.0,492.7930486310048,2.9217116539392904
7668.0,218.97896471139356,738.9126072590127,0.0,492.7846371596757,2.9220927301951845
7669.0,215.00794104276076,738.9126072590127,0.0,492.7762401156531,2.9224738064510785
7670.0,211.31014222861708,738.9126072590127,0.0,492.7678574997898,2.9228548827069725
7671.0,207.85427996509097,738.9126072590127,0.0,492.75948931293664,2.9232359589628665
7672.0,204.61394562266054,738.9126072590127,0.0,492.75113555594334,2.9236170352187605
7673.0,201.56666502684877,738.9126072590127,0.0,492.74279622965753,2.9239981114746545
7674.0,198.69316896512555,738.9126072590127,0.0,492.73447133492584,2.9243791877305485
7675.0,196.71479371319177,738.9126072590127,0.0,492.726160872593,2.9247602639864425
7676.0,197.68241013878014,738.9126072590127,0.0,492.7178648435029,2.9251413402423365
7677.0,201.31805417625458,738.9126072590127,0.0,492.7095832484972,2.9255224164982305
7678.0,207.1688491546802,738.9126072590127,0.0,492.70131608841666,2.9259034927541245
7679.0,214.62507540685098,738.9126072590127,0.0,492.69306336409994,2.9262845690100185
7680.0,222.95825505640377,738.9126072590127,0.0,492.68482507638436,2.9266656452659126
7681.0,231.3777065192293,738.9126072590127,0.0,492.6766012261067,2.9270467215218066
7682.0,239.09987479020631,738.9126072590127,0.0,492.6683918141007,2.9274277977777006
7683.0,245.41989510673258,738.9126072590127,0.0,492.6601968411995,2.9278088740335946
7684.0,249.77211818200396,738.9126072590127,0.0,492.6520163082348,2.9281899502894886
7685.0,251.76841230565674,738.9126072590127,0.0,492.6438502160366,2.9285710265453826
7686.0,251.20993518064043,738.9126072590127,0.0,492.635698565433,2.9289521028012766
7687.0,248.0763444764272,738.9126072590127,0.0,492.6275613572513,2.9293331790571706
7688.0,242.501806025616,738.9126072590127,0.0,492.61943859231695,2.9297142553130646
7689.0,236.60486548780858,738.9126072590127,0.0,492.611330271454,2.9300953315689586
7690.0,231.2426493454865,738.9126072590127,0.0,492.60323639548466,2.9304764078248526
7691.0,226.33568924161898,738.9126072590127,0.0,492.5951569652304,2.9308574840807466
7692.0,221.82038147793259,738.9126072590127,0.0,492.58709198151064,2.9312385603366407
7693.0,217.64510169807087,738.9126072590127,0.0,492.57904144514305,2.9316196365925347
7694.0,213.7674282129346,738.9126072590127,0.0,492.5710053569443,2.9320007128484287
7695.0,210.15211733909206,738.9126072590127,0.0,492.5629837177294,2.9323817891043227
7696.0,206.76960055132568,738.9126072590127,0.0,492.5549765283121,2.9327628653602167
7697.0,203.59485109023882,738.9126072590127,0.0,492.54698378950417,2.9331439416161107
7698.0,200.6065169108895,738.9126072590127,0.0,492.5390055021159,2.9335250178720047
7699.0,197.78624877798697,738.9126072590127,0.0,492.53104166695715,2.9339060941278987
7700.0,196.83398236345326,738.9126072590127,0.0,492.52309228483466,2.9342871703837927
7701.0,198.74924373179468,738.9126072590127,0.0,492.51515735655477,2.9346682466396867
7702.0,203.193956621894,738.9126072590127,0.0,492.50723688292186,2.9350493228955807
7703.0,209.65931475040574,738.9126072590127,0.0,492.4993308647394,2.9354303991514747
7704.0,217.49064840120852,738.9126072590127,0.0,492.49143930280854,2.9358114754073688
7705.0,225.93210322181685,738.9126072590127,0.0,492.48356219792936,2.9361925516632628
7706.0,234.18835801211696,738.9126072590127,0.0,492.4756995509005,2.9365736279191568
7707.0,241.4960022343587,738.9126072590127,0.0,492.46785136251907,2.936954704175051
7708.0,247.1927176966718,738.9126072590127,0.0,492.4600176335805,2.937335780430945
7709.0,250.77111864783666,738.9126072590127,0.0,492.4521983648788,2.937716856686839
7710.0,251.90801191152696,738.9126072590127,0.0,492.4443935572071,2.938097932942733
7711.0,250.46767343875626,738.9126072590127,0.0,492.43660321135576,2.938479009198627
7712.0,246.4854256445158,738.9126072590127,0.0,492.4288273281146,2.938860085454521
7713.0,240.20639754324796,738.9126072590127,0.0,492.4210659082721,2.939241161710415
7714.0,234.52192482951955,738.9126072590127,0.0,492.4133189526145,2.939622237966309
7715.0,229.33999646381872,738.9126072590127,0.0,492.4055864619268,2.940003314222203
7716.0,224.58768207088792,738.9126072590127,0.0,492.39786843699255,2.940384390478097
7717.0,220.2062884130169,738.9126072590127,0.0,492.39016487859436,2.940765466733991
7718.0,216.1479456020411,738.9126072590127,0.0,492.3824757875124,2.941146542989885
7719.0,212.373148091201,738.9126072590127,0.0,492.37480116452576,2.941527619245779
7720.0,208.8489491007194,738.9126072590127,0.0,492.36714101041247,2.941908695501673
7721.0,205.54761204421754,738.9126072590127,0.0,492.35949532594833,2.942289771757567
7722.0,202.44558780688894,738.9126072590127,0.0,492.35186411190796,2.942670848013461
7723.0,199.52272842113004,738.9126072590127,0.0,492.34424736906476,2.943051924269355
7724.0,196.76167494148194,738.9126072590127,0.0,492.3366450981901,2.943433000525249
7725.0,196.83938581191322,738.9126072590127,0.0,492.32905730005433,2.943814076781143
7726.0,199.68494340028545,738.9126072590127,0.0,492.3214839754258,2.944195153037037
7727.0,204.90180499738892,738.9126072590127,0.0,492.31392512507193,2.944576229292931
7728.0,211.92888435603734,738.9126072590127,0.0,492.3063807497586,2.944957305548825
7729.0,220.07221466862444,738.9126072590127,0.0,492.2988508502495,2.945338381804719
7730.0,228.55586339547352,738.9126072590127,0.0,492.29133542730756,2.945719458060613
7731.0,236.5879287920757,738.9126072590127,0.0,492.28383448169393,2.946100534316507
7732.0,243.43259803447847,738.9126072590127,0.0,492.2763480141683,2.946481610572401
7733.0,248.4754959522223,738.9126072590127,0.0,492.2688760254892,2.946862686828295
7734.0,251.26991573389506,738.9126072590127,0.0,492.26141851641285,2.947243763084189
7735.0,251.5570634096417,738.9126072590127,0.0,492.2539754876946,2.947624839340083
7736.0,249.2617342030092,738.9126072590127,0.0,492.24654694008814,2.948005915595977
7737.0,244.47150778686756,738.9126072590127,0.0,492.2391328743458,2.948386991851871
7738.0,238.38778051479358,738.9126072590127,0.0,492.2317332912183,2.948768068107765
7739.0,232.86771462327684,738.9126072590127,0.0,492.2243481914549,2.949149144363659
7740.0,227.825836767322,738.9126072590127,0.0,492.2169775758034,2.949530220619553
7741.0,223.19406321405413,738.9126072590127,0.0,492.20962144500965,2.949911296875447
7742.0,218.9173643119052,738.9126072590127,0.0,492.20227979981894,2.950292373131341
7743.0,214.95068715440897,738.9126072590127,0.0,492.1949526409742,2.950673449387235
7744.0,211.256725156302,738.9126072590127,0.0,492.18763996921746,2.951054525643129
7745.0,207.80427130784835,738.9126072590127,0.0,492.1803417852888,2.951435601899023
7746.0,204.5669821884118,738.9126072590127,0.0,492.173058089927,2.951816678154917
7747.0,201.52243649307826,738.9126072590127,0.0,492.1657888838696,2.952197754410811
7748.0,198.65140829295748,738.9126072590127,0.0,492.15853416785205,2.952578830666705
7749.0,196.76498716628396,738.9126072590127,0.0,492.1512939426089,2.952959906922599
7750.0,197.80840007223244,738.9126072590127,0.0,492.14406820887297,2.953340983178493
7751.0,201.5009799244837,738.9126072590127,0.0,492.1368569673753,2.953722059434387
7752.0,207.38791627012745,738.9126072590127,0.0,492.12966021884637,2.954103135690281
7753.0,214.85874886783293,738.9126072590127,0.0,492.1224779640137,2.954484211946175
7754.0,223.18577390309065,738.9126072590127,0.0,492.11531020360485,2.954865288202069
7755.0,231.58074458839684,738.9126072590127,0.0,492.10815693834473,2.955246364457963
7756.0,239.26408608991576,738.9126072590127,0.0,492.1010181689574,2.955627440713857
7757.0,245.53604472545817,738.9126072590127,0.0,492.093893896165,2.956008516969751
7758.0,249.8365708567873,738.9126072590127,0.0,492.08678412068883,2.956389593225645
7759.0,251.7829291161017,738.9126072590127,0.0,492.079688843248,2.956770669481539
7760.0,251.18093087004596,738.9126072590127,0.0,492.0726080645606,2.9571517457374332
7761.0,248.01387679244206,738.9126072590127,0.0,492.06554178534265,2.9575328219933272
7762.0,242.4185567614829,738.9126072590127,0.0,492.05849000630957,2.9579138982492212
7763.0,236.52941945744124,738.9126072590127,0.0,492.05145272817424,2.9582949745051152
7764.0,231.17381077329517,738.9126072590127,0.0,492.0444299516492,2.9586760507610093
7765.0,226.27250796805777,738.9126072590127,0.0,492.0374216774445,2.9590571270169033
7766.0,221.76209118664923,738.9126072590127,0.0,492.03042790626915,2.9594382032727973
7767.0,217.59107621388264,738.9126072590127,0.0,492.0234486388306,2.9598192795286913
7768.0,213.7171499199138,738.9126072590127,0.0,492.01648387583504,2.9602003557845853
7769.0,210.10515392473374,738.9126072590127,0.0,492.0095336179865,2.9605814320404793
7770.0,206.72558759311414,738.9126072590127,0.0,492.00259786598855,2.9609625082963733
7771.0,203.55347882016508,738.9126072590127,0.0,491.99567662054227,2.9613435845522673
7772.0,200.56752001886855,738.9126072590127,0.0,491.9887698823478,2.9617246608081613
7773.0,197.7493984598445,738.9126072590127,0.0,491.9818776521037,2.9621057370640553
7774.0,196.8849445572913,738.9126072590127,0.0,491.9749999305068,2.9624868133199493
7775.0,198.87106361713356,738.9126072590127,0.0,491.9681367182528,2.9628678895758433
7776.0,203.36722297146446,738.9126072590127,0.0,491.9612880160359,2.9632489658317374
7777.0,209.86305185483153,738.9126072590127,0.0,491.9544538245484,2.9636300420876314
7778.0,217.70360265012516,738.9126072590127,0.0,491.94763414448136,2.9640111183435254
7779.0,226.13430177435353,738.9126072590127,0.0,491.9408289765244,2.9643921945994194
7780.0,234.36273693202426,738.9126072590127,0.0,491.9340383213659,2.9647732708553134
7781.0,241.62982554592236,738.9126072590127,0.0,491.927262179692,2.9651543471112074
7782.0,247.27850320824805,738.9126072590127,0.0,491.9205005521881,2.9655354233671014
7783.0,250.80689585214478,738.9126072590127,0.0,491.91375343953763,2.9659164996229954
7784.0,251.89693165582514,738.9126072590127,0.0,491.907020842423,2.9662975758788894
7785.0,250.4171698113234,738.9126072590127,0.0,491.9003027615245,2.9666786521347834
7786.0,246.4062052134493,738.9126072590127,0.0,491.8935991975216,2.9670597283906774
7787.0,240.1349427639906,738.9126072590127,0.0,491.88691015109174,2.9674408046465715
7788.0,234.4569949338808,738.9126072590127,0.0,491.8802356229111,2.9678218809024655
7789.0,229.28061571162314,738.9126072590127,0.0,491.87357561365457,2.9682029571583595
7790.0,224.53307059570733,738.9126072590127,0.0,491.866930123995,2.9685840334142535
7791.0,220.15581401340665,738.9126072590127,0.0,491.86029915460443,2.9689651096701475
7792.0,216.1010893501823,738.9126072590127,0.0,491.85368270615265,2.9693461859260415
7793.0,212.3294792962623,738.9126072590127,0.0,491.8470807793089,2.9697272621819355
7794.0,208.8081067520914,738.9126072590127,0.0,491.84049337474,2.9701083384378295
7795.0,205.5092908353565,738.9126072590127,0.0,491.8339204931121,2.9704894146937235
7796.0,202.4095274565373,738.9126072590127,0.0,491.82736213508906,2.9708704909496175
7797.0,199.48870540728115,738.9126072590127,0.0,491.8208183013338,2.9712515672055115
7798.0,196.72949602708343,738.9126072590127,0.0,491.81428899250756,2.9716326434614055
7799.0,196.89061286010286,738.9126072590127,0.0,491.8077742092703,2.9720137197172996
7800.0,199.80193879987266,738.9126072590127,0.0,491.8012739522801,2.9723947959731936
7801.0,205.064744333105,738.9126072590127,0.0,491.79478822219363,2.9727758722290876
7802.0,212.11676342161874,738.9126072590127,0.0,491.7883170196669,2.9731569484849816
7803.0,220.2642157202347,738.9126072590127,0.0,491.7818603453531,2.9735380247408756
7804.0,228.73293623271152,738.9126072590127,0.0,491.7754181999047,2.9739191009967696
7805.0,236.7343593361707,738.9126072590127,0.0,491.7689905839727,2.9743001772526636
7806.0,243.53727801496177,738.9126072590127,0.0,491.7625774982065,2.9746812535085576
7807.0,248.5326368199443,738.9126072590127,0.0,491.7561789432539,2.9750623297644516
7808.0,251.27909182443796,738.9126072590127,0.0,491.74979491976114,2.9754434060203456
7809.0,251.5226675557035,738.9126072590127,0.0,491.7434254283733,2.9758244822762396
7810.0,249.19207933396788,738.9126072590127,0.0,491.7370704697339,2.9762055585321336
7811.0,244.37783947656447,738.9126072590127,0.0,491.73073004448463,2.9765866347880277
7812.0,238.30308900796044,738.9126072590127,0.0,491.724404153266,2.9769677110439217
7813.0,232.790595522566,738.9126072590127,0.0,491.71809279671726,2.9773487872998157
7814.0,227.75517979829812,738.9126072590127,0.0,491.71179597547535,2.9777298635557097
7815.0,223.12897688856162,738.9126072590127,0.0,491.70551369017664,2.9781109398116037
7816.0,218.85712301386528,738.9126072590127,0.0,491.6992459414557,2.9784920160674977
7817.0,214.8946931426085,738.9126072590127,0.0,491.6929927299452,2.9788730923233917
7818.0,211.2044807414881,738.9126072590127,0.0,491.68675405627687,2.9792541685792857
7819.0,207.75535812384973,738.9126072590127,0.0,491.68052992108056,2.9796352448351797
7820.0,204.52104550748993,738.9126072590127,0.0,491.6743203249851,2.9800163210910737
7821.0,201.47917319155542,738.9126072590127,0.0,491.6681252686173,2.9803973973469677
7822.0,198.61055750053586,738.9126072590127,0.0,491.6619447526029,2.9807784736028617
7823.0,196.81421112777903,738.9126072590127,0.0,491.65577877756596,2.9811595498587558
7824.0,197.9322547087135,738.9126072590127,0.0,491.64962734412904,2.9815406261146498
7825.0,201.68127865871404,738.9126072590127,0.0,491.64349045291306,2.9819217023705438
7826.0,207.60446811372188,738.9126072590127,0.0,491.6373681045381,2.982302778626438
7827.0,215.09051652916534,738.9126072590127,0.0,491.63126029962183,2.982683854882332
7828.0,223.41235516390554,738.9126072590127,0.0,491.62516703878117,2.983064931138226
7829.0,231.78400739476052,738.9126072590127,0.0,491.61908832263117,2.98344600739412
7830.0,239.42970145147697,738.9126072590127,0.0,491.6130241517856,2.983827083650014
7831.0,245.65462240039903,738.9126072590127,0.0,491.6069745268564,2.984208159905908
7832.0,249.90417060056956,738.9126072590127,0.0,491.600939448455,2.984589236161802
7833.0,251.8008939253756,738.9126072590127,0.0,491.5949189171895,2.984970312417696
7834.0,251.1551869704548,738.9126072590127,0.0,491.58891293366844,2.98535138867359
7835.0,247.95396344486915,738.9126072590127,0.0,491.582921498498,2.985732464929484
7836.0,242.33664006102123,738.9126072590127,0.0,491.5769446122828,2.986113541185378
7837.0,236.45517388974736,738.9126072590127,0.0,491.5709822756259,2.986494617441272
7838.0,231.10606183512564,738.9126072590127,0.0,491.56503448912935,2.986875693697166
7839.0,226.21032220466532,738.9126072590127,0.0,491.55910125339346,2.98725676995306
7840.0,221.70471561457418,738.9126072590127,0.0,491.5531825690168,2.987637846208954
7841.0,217.53789545184674,738.9126072590127,0.0,491.5472784365971,2.988018922464848
7842.0,213.66765520058544,738.9126072590127,0.0,491.5413888567302,2.988399998720742
7843.0,210.0589202706776,738.9126072590127,0.0,491.5355138300098,2.988781074976636
7844.0,206.68225672306522,738.9126072590127,0.0,491.52965335702953,2.98916215123253
7845.0,203.51274615408735,738.9126072590127,0.0,491.5238074383805,2.989543227488424
7846.0,200.52912466497165,738.9126072590127,0.0,491.5179760746523,2.989924303744318
7847.0,197.7131154045414,738.9126072590127,0.0,491.51215926643386,2.990305380000212
7848.0,196.934829461016,738.9126072590127,0.0,491.50635701431185,2.990686456256106
7849.0,198.99087566339833,738.9126072590127,0.0,491.5005693188718,2.991067532512
7850.0,203.53821225442186,738.9126072590127,0.0,491.4947961806977,2.991448608767894
7851.0,210.06481795752845,738.9126072590127,0.0,491.48903760037194,2.991829685023788
7852.0,217.91534597679754,738.9126072590127,0.0,491.48329357847535,2.992210761279682
7853.0,226.33635105146345,738.9126072590127,0.0,491.4775641155877,2.992591837535576
7854.0,234.53815618940325,738.9126072590127,0.0,491.47184921228694,2.99297291379147
7855.0,241.76582729143917,738.9126072590127,0.0,491.4661488691496,2.993353990047364
7856.0,247.3673865852904,738.9126072590127,0.0,491.46046308675085,2.993735066303258
7857.0,250.84633386473817,738.9126072590127,0.0,491.454791865664,2.994116142559152
7858.0,251.88962130972263,738.9126072590127,0.0,491.4491352064612,2.994497218815046
7859.0,250.3700371364299,738.9126072590127,0.0,491.44349310971324,2.99487829507094
7860.0,246.32943271405344,738.9126072590127,0.0,491.437865575989,2.995259371326834
7861.0,240.06568943000644,738.9126072590127,0.0,491.4322526058565,2.995640447582728
7862.0,234.39406035006456,738.9126072590127,0.0,491.4266541998815,2.996021523838622
7863.0,229.22305567758872,738.9126072590127,0.0,491.4210703586287,2.996402600094516
7864.0,224.4801303187657,738.9126072590127,0.0,491.4155010826614,2.99678367635041
7865.0,220.10688152246485,738.9126072590127,0.0,491.4099463725414,2.997164752606304
7866.0,216.05566225350447,738.9126072590127,0.0,491.4044062288285,2.997545828862198
7867.0,212.28714057594135,738.9126072590127,0.0,491.3988806520817,2.997926905118092
7868.0,208.7685068197029,738.9126072590127,0.0,491.39336964285843,2.998307981373986
7869.0,205.47213401463196,738.9126072590127,0.0,491.3878732017141,2.99868905762988
7870.0,202.3745616534984,738.9126072590127,0.0,491.3823913292033,2.999070133885774
7871.0,199.45571411311911,738.9126072590127,0.0,491.37692402587845,2.999451210141668
7872.0,196.73754838235843,738.9126072590127,0.0,491.371471292291,2.999832286397562
7873.0,196.97854161344742,738.9126072590127,0.0,491.366033128991,3.000213362653456
7874.0,199.95287929318272,738.9126072590127,0.0,491.3606095365264,3.00059443890935
7875.0,205.2595051454055,738.9126072590127,0.0,491.3552005154444,3.000975515165244
7876.0,212.33482186451502,738.9126072590127,0.0,491.3498060662903,3.001356591421138
7877.0,220.48507452144983,738.9126072590127,0.0,491.3444261896078,3.001737667677032
7878.0,228.93770412997972,738.9126072590127,0.0,491.33906088593943,3.002118743932926
7879.0,236.90733195649528,738.9126072590127,0.0,491.33371015582605,3.0024998201888202
7880.0,243.66723229613112,738.9126072590127,0.0,491.3283739998074,3.0028808964447142
7881.0,248.6135779538697,738.9126072590127,0.0,491.32305241842096,3.0032619727006082
7882.0,251.31033134728088,738.9126072590127,0.0,491.31774541220346,3.0036430489565022
7883.0,251.50830951430356,738.9126072590127,0.0,491.3124529816897,3.0040241252123963
7884.0,249.14014418247294,738.9126072590127,0.0,491.3071751274136,3.0044052014682903
7885.0,244.29929024058808,738.9126072590127,0.0,491.3019118499069,3.0047862777241843
7886.0,238.23206034117882,738.9126072590127,0.0,491.2966631497,3.0051673539800783
7887.0,232.72591191325176,738.9126072590127,0.0,491.2914290273222,3.0055484302359723
7888.0,227.69591171398173,738.9126072590127,0.0,491.2862094833012,3.0059295064918663
7889.0,223.0743778210269,738.9126072590127,0.0,491.28100451816255,3.0063105827477603
7890.0,218.806585247362,738.9126072590127,0.0,491.27581413243126,3.0066916590036543
7891.0,214.84771598253553,738.9126072590127,0.0,491.2706383266304,3.0070727352595483
7892.0,211.1606472445597,738.9126072590127,0.0,491.2654771012815,3.0074538115154423
7893.0,207.7143177575707,738.9126072590127,0.0,491.260330456905,3.0078348877713363
7894.0,204.48250102673651,738.9126072590127,0.0,491.25519839401926,3.0082159640272303
7895.0,201.4428705675653,738.9126072590127,0.0,491.2500809131417,3.0085970402831244
7896.0,198.5762780944913,738.9126072590127,0.0,491.24497801478805,3.0089781165390184
7897.0,196.86785312967052,738.9126072590127,0.0,491.2398896994722,3.0093591927949124
7898.0,198.0591258429022,738.9126072590127,0.0,491.2348159677073,3.0097402690508064
7899.0,201.86388758291852,738.9126072590127,0.0,491.2297568200044,3.0101213453067004
7900.0,207.82323290009896,738.9126072590127,0.0,491.22471225687315,3.0105024215625944
7901.0,215.32488971730362,738.9126072590127,0.0,491.21968227882235,3.0108834978184884
7902.0,223.64227504812163,738.9126072590127,0.0,491.21466688635843,3.0112645740743824
7903.0,231.99151197300398,738.9126072590127,0.0,491.20966607998656,3.0116456503302764
7904.0,239.60045424623075,738.9126072590127,0.0,491.2046798602112,3.0120267265861704
7905.0,245.77905815153818,738.9126072590127,0.0,491.1997082275338,3.0124078028420644
7906.0,249.97803298967946,738.9126072590127,0.0,491.1947511824564,3.0127888790979584
7907.0,251.82510688062715,738.9126072590127,0.0,491.18980872547735,3.0131699553538525
7908.0,251.13519655729408,738.9126072590127,0.0,491.1848808570953,3.0135510316097465
7909.0,247.89880588120357,738.9126072590127,0.0,491.17996757780656,3.0139321078656405
7910.0,242.25798559760233,738.9126072590127,0.0,491.1750688881057,3.0143131841215345
7911.0,236.38387835198787,738.9126072590127,0.0,491.1701847884867,3.0146942603774285
7912.0,231.04099948018626,738.9126072590127,0.0,491.16531527944113,3.0150753366333225
7913.0,226.15059814630703,738.9126072590127,0.0,491.16046036145997,3.0154564128892165
7914.0,221.64960785090187,738.9126072590127,0.0,491.15562003503214,3.0158374891451105
7915.0,217.48681382761646,738.9126072590127,0.0,491.15079430064475,3.0162185654010045
